sampnum,u1,u2,u3,u4,y1,y2,y3,y4,total,std.dev,lower_limit,upper_limit,40 >= lower_limit?,40 <= upper_limit?,u(S)
1,1,2,3,4,1,2,4,4,22,1.5,16,28,1,0,0
2,1,2,3,5,1,2,4,7,28,2.645751311,17.41699476,38.58300524,1,0,0
3,1,2,3,6,1,2,4,7,28,2.645751311,17.41699476,38.58300524,1,0,0
4,1,2,3,7,1,2,4,7,28,2.645751311,17.41699476,38.58300524,1,0,0
5,1,2,3,8,1,2,4,8,30,3.095695937,17.61721625,42.38278375,1,1,1
6,1,2,4,5,1,2,4,7,28,2.645751311,17.41699476,38.58300524,1,0,0
7,1,2,4,6,1,2,4,7,28,2.645751311,17.41699476,38.58300524,1,0,0
8,1,2,4,7,1,2,4,7,28,2.645751311,17.41699476,38.58300524,1,0,0
9,1,2,4,8,1,2,4,8,30,3.095695937,17.61721625,42.38278375,1,1,1
10,1,2,5,6,1,2,7,7,34,3.201562119,21.19375153,46.80624847,1,1,1
11,1,2,5,7,1,2,7,7,34,3.201562119,21.19375153,46.80624847,1,1,1
12,1,2,5,8,1,2,7,8,36,3.511884584,21.95246166,50.04753834,1,1,1
13,1,2,6,7,1,2,7,7,34,3.201562119,21.19375153,46.80624847,1,1,1
14,1,2,6,8,1,2,7,8,36,3.511884584,21.95246166,50.04753834,1,1,1
15,1,2,7,8,1,2,7,8,36,3.511884584,21.95246166,50.04753834,1,1,1
16,1,3,4,5,1,4,4,7,32,2.449489743,22.20204103,41.79795897,1,1,1
17,1,3,4,6,1,4,4,7,32,2.449489743,22.20204103,41.79795897,1,1,1
18,1,3,4,7,1,4,4,7,32,2.449489743,22.20204103,41.79795897,1,1,1
19,1,3,4,8,1,4,4,8,34,2.872281323,22.51087471,45.48912529,1,1,1
20,1,3,5,6,1,4,7,7,38,2.872281323,26.51087471,49.48912529,1,1,1
21,1,3,5,7,1,4,7,7,38,2.872281323,26.51087471,49.48912529,1,1,1
22,1,3,5,8,1,4,7,8,40,3.16227766,27.35088936,52.64911064,1,1,1
23,1,3,6,7,1,4,7,7,38,2.872281323,26.51087471,49.48912529,1,1,1
24,1,3,6,8,1,4,7,8,40,3.16227766,27.35088936,52.64911064,1,1,1
25,1,3,7,8,1,4,7,8,40,3.16227766,27.35088936,52.64911064,1,1,1
26,1,4,5,6,1,4,7,7,38,2.872281323,26.51087471,49.48912529,1,1,1
27,1,4,5,7,1,4,7,7,38,2.872281323,26.51087471,49.48912529,1,1,1
28,1,4,5,8,1,4,7,8,40,3.16227766,27.35088936,52.64911064,1,1,1
29,1,4,6,7,1,4,7,7,38,2.872281323,26.51087471,49.48912529,1,1,1
30,1,4,6,8,1,4,7,8,40,3.16227766,27.35088936,52.64911064,1,1,1
31,1,4,7,8,1,4,7,8,40,3.16227766,27.35088936,52.64911064,1,1,1
32,1,5,6,7,1,7,7,7,44,3,32,56,1,1,1
33,1,5,6,8,1,7,7,8,46,3.201562119,33.19375153,58.80624847,1,1,1
34,1,5,7,8,1,7,7,8,46,3.201562119,33.19375153,58.80624847,1,1,1
35,1,6,7,8,1,7,7,8,46,3.201562119,33.19375153,58.80624847,1,1,1
36,2,3,4,5,2,4,4,7,34,2.061552813,25.75378875,42.24621125,1,1,1
37,2,3,4,6,2,4,4,7,34,2.061552813,25.75378875,42.24621125,1,1,1
38,2,3,4,7,2,4,4,7,34,2.061552813,25.75378875,42.24621125,1,1,1
39,2,3,4,8,2,4,4,8,36,2.516611478,25.93355409,46.06644591,1,1,1
40,2,3,5,6,2,4,7,7,40,2.449489743,30.20204103,49.79795897,1,1,1
41,2,3,5,7,2,4,7,7,40,2.449489743,30.20204103,49.79795897,1,1,1
42,2,3,5,8,2,4,7,8,42,2.753785274,30.98485891,53.01514109,1,1,1
43,2,3,6,7,2,4,7,7,40,2.449489743,30.20204103,49.79795897,1,1,1
44,2,3,6,8,2,4,7,8,42,2.753785274,30.98485891,53.01514109,1,1,1
45,2,3,7,8,2,4,7,8,42,2.753785274,30.98485891,53.01514109,1,1,1
46,2,4,5,6,2,4,7,7,40,2.449489743,30.20204103,49.79795897,1,1,1
47,2,4,5,7,2,4,7,7,40,2.449489743,30.20204103,49.79795897,1,1,1
48,2,4,5,8,2,4,7,8,42,2.753785274,30.98485891,53.01514109,1,1,1
49,2,4,6,7,2,4,7,7,40,2.449489743,30.20204103,49.79795897,1,1,1
50,2,4,6,8,2,4,7,8,42,2.753785274,30.98485891,53.01514109,1,1,1
51,2,4,7,8,2,4,7,8,42,2.753785274,30.98485891,53.01514109,1,1,1
52,2,5,6,7,2,7,7,7,46,2.5,36,56,1,1,1
53,2,5,6,8,2,7,7,8,48,2.708012802,37.16794879,58.83205121,1,1,1
54,2,5,7,8,2,7,7,8,48,2.708012802,37.16794879,58.83205121,1,1,1
55,2,6,7,8,2,7,7,8,48,2.708012802,37.16794879,58.83205121,1,1,1
56,3,4,5,6,4,4,7,7,44,1.732050808,37.07179677,50.92820323,1,1,1
57,3,4,5,7,4,4,7,7,44,1.732050808,37.07179677,50.92820323,1,1,1
58,3,4,5,8,4,4,7,8,46,2.061552813,37.75378875,54.24621125,1,1,1
59,3,4,6,7,4,4,7,7,44,1.732050808,37.07179677,50.92820323,1,1,1
60,3,4,6,8,4,4,7,8,46,2.061552813,37.75378875,54.24621125,1,1,1
61,3,4,7,8,4,4,7,8,46,2.061552813,37.75378875,54.24621125,1,1,1
62,3,5,6,7,4,7,7,7,50,1.5,44,56,0,1,0
63,3,5,6,8,4,7,7,8,52,1.732050808,45.07179677,58.92820323,0,1,0
64,3,5,7,8,4,7,7,8,52,1.732050808,45.07179677,58.92820323,0,1,0
65,3,6,7,8,4,7,7,8,52,1.732050808,45.07179677,58.92820323,0,1,0
66,4,5,6,7,4,7,7,7,50,1.5,44,56,0,1,0
67,4,5,6,8,4,7,7,8,52,1.732050808,45.07179677,58.92820323,0,1,0
68,4,5,7,8,4,7,7,8,52,1.732050808,45.07179677,58.92820323,0,1,0
69,4,6,7,8,4,7,7,8,52,1.732050808,45.07179677,58.92820323,0,1,0
70,5,6,7,8,7,7,7,8,58,0.5,56,60,0,1,0

,,,,,,,,,,,,,average of col P,average of col P,0.771428571
